What did officials choose to raise the cub by?	25	2.0000	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	10	1	0	0	0	0	0	1	1	22	1	1	1	1	0	0	1	1	0	0	1	0	0	-4.527	-2.965	-3.079	-3.305	-3.394	-3.475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	5	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
What do broadcast live on?	25	1.3333	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1	0	23	1	1	1	1	0	0	1	1	0	0	0	1	0	-3.635	-3.057	-3.425	-3.214	-3.279	-3.547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	4	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0
What was concerned for the cub's safety?	25	3.0000	0	0	0	0	1	0	1	3	1	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	28	1	1	1	1	1	0	1	1	1	0	1	0	0	-4.611	-2.983	-3.064	-4.221	-3.244	-3.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	5	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
What was announced in June 2008?	25	3.6667	0	0	1	0	0	0	1	6	1	0	0	0	0	0	1	0	7	1	0	0	0	0	0	1	0	29	1	1	1	1	1	1	1	1	1	0	1	0	0	-4.23	-3.057	-3.207	-4.053	-3.441	-3.54	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
Who was the Berlin Zoo?	25	2.0000	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1	0	32	1	1	1	1	1	1	1	1	1	0	1	0	0	-8.427	-3.09	-3.205	-5.524	-3.267	-3.457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0
What did the zoo also publish?	25	1.6667	0	0	0	0	0	0	0	5	1	0	0	0	0	0	1	0	7	1	0	0	0	0	0	1	0	10	1	0	0	0	0	0	1	1	0	0	1	0	0	-5.065	-3.205	-3.681	-4.705	-3.416	-3.936	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
Whose growth was carefully reported by the media?	25	3.3333	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	10	1	0	0	0	0	0	1	1	1	0	1	0	0	-4.966	-3.067	-3.075	-3.911	-3.206	-3.253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1
What was enriched with dog food?	25	2.3333	0	0	1	0	0	0	1	3	1	0	0	0	0	0	0	0	7	1	0	0	0	0	0	1	0	30	1	1	1	1	1	1	1	1	1	0	1	0	0	-5.068	-3.153	-3.034	-4.048	-3.309	-3.269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	6	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
What was Vera's single cub?	25	2.6667	0	1	0	0	0	0	0	6	1	0	0	0	0	0	1	0	7	1	0	0	0	0	0	1	0	32	1	1	1	1	1	1	1	1	1	0	1	0	0	-4.233	-3.436	-2.965	-3.675	-3.639	-3.325	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	0	1	1	1	0	0	0	1	0	0	0	0
What were zookeepers not able to determine?	25	2.3333	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1	0	8	1	0	0	0	0	0	1	0	20	1	1	1	0	0	0	1	1	1	0	1	0	1	-3.749	-3.038	-3.213	-3.912	-3.592	-3.648	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
What were more robust than the rest?	26	1.3333	0	0	0	0	0	0	1	7	1	0	0	0	0	0	1	0	8	1	0	0	0	0	0	1	0	40	1	1	1	1	1	1	1	1	1	0	1	0	0	-3.632	-2.725	-3.055	-3.592	-3.231	-3.39	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	7	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
Who was the name Majungatholus replaced by?	26	2.0000	0	0	0	0	0	0	0	5	1	0	0	0	0	0	1	0	8	1	0	0	0	0	0	1	0	13	1	1	0	0	0	0	1	1	1	0	1	0	0	-3.95	-3.001	-2.982	-3.692	-3.313	-3.439	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0
What was the first report of a pachycephalosaur in the Southern Hemisphere?	26	4.0000	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	13	1	1	0	0	0	0	1	1	13	1	1	0	0	0	0	1	1	1	0	1	0	0	-4.482	-2.7	-2.677	-2.893	-3.251	-3.162	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What were very short?	26	1.6667	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	1	0	22	1	1	1	1	0	0	1	1	1	0	1	0	0	-4.53	-2.853	-2.943	-3.945	-3.193	-3.325	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
What is Musum national d'histoire naturelle?	26	2.0000	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	7	1	0	0	0	0	0	1	0	10	1	0	0	0	0	0	1	1	1	0	1	0	0	-8.012	-3.988	-4.85	-5.109	-4.174	-4.502	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What can be thickened bone on the top of its snout, and the single rounded horn on the roof of its skull?	26	1.6667	0	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	24	1	1	1	1	0	0	1	1	49	1	1	1	1	1	1	1	1	0	0	0	0	0	-4.795	-2.953	-2.997	-4.001	-3.353	-3.378	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	5	1	1	1	1	1	0	0	0	0	0	0	4	1	1	1	1	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	6	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0
What would have been able to hold the head steady despite the struggles of its prey?	26	3.3333	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	17	1	1	1	0	0	0	1	1	18	1	1	1	0	0	0	1	1	1	0	0	0	0	-4.662	-2.761	-2.812	-3.895	-3.416	-3.434	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	3	1	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0
Who has recently become one of the best-studied theropod dinosaurs from the Southern Hemisphere?	26	3.3333	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	15	1	1	0	0	0	0	1	1	25	1	1	1	1	1	0	1	1	0	0	0	1	0	-8.427	-3.279	-3.537	-5.524	-3.667	-3.764	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0
What occurred very early in the history of theropods?	26	3.3333	0	0	0	0	0	0	1	6	1	0	0	0	0	0	1	0	10	1	0	0	0	0	0	1	1	31	1	1	1	1	1	1	1	1	0	0	1	0	0	-3.564	-2.826	-2.838	-3.553	-3.293	-3.196	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	4	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0
What may most theropods have used in comparison to modern mammalian predators?	26	3.3333	0	0	0	0	0	0	0	14	1	1	0	0	0	0	1	1	13	1	1	0	0	0	0	1	1	38	1	1	1	1	1	1	1	1	0	0	0	0	0	-2.926	-3.385	-2.958	-3.267	-3.528	-3.333	3	1	1	1	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	0	3	1	1	1	0	0	3	1	1	1	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	5	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
What is the superfamily Abelisauroidea in a subdivision of the infraorder Ceratosauria?	26	2.3333	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	13	1	1	0	0	0	0	1	1	25	1	1	1	1	1	0	1	1	1	0	0	1	0	-3.759	-3.195	-2.903	-3.034	-3.553	-3.345	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	4	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0
What resulted in a very strong and muscular neck?	26	2.6667	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	10	1	0	0	0	0	0	1	1	13	1	1	0	0	0	0	1	1	0	0	1	0	0	-3.266	-2.787	-2.715	-3.077	-3.331	-3.198	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What does computed tomography of the skull show that both the nasal structure and the frontal horn contained?	26	4.0000	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	19	1	1	1	0	0	0	1	1	29	1	1	1	1	1	1	1	1	0	0	0	1	0	-6.054	-3.012	-3.187	-5.087	-3.531	-3.633	2	1	1	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	4	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0
Who is subdued?	26	1.0000	0	0	0	1	0	0	1	2	1	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	38	1	1	1	1	1	1	1	1	1	0	0	1	0	-4.236	-3.244	-3.25	-3.651	-3.197	-3.388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0
Who may instead have been adapted for a feeding strategy more similar to modern felids?	26	3.3333	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	16	1	1	0	0	0	0	1	1	38	1	1	1	1	1	1	1	1	1	0	0	0	0	-8.427	-3.272	-3.25	-5.524	-3.446	-3.388	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	4	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0
What are extensive sculpturing on the outer surfaces of the facial bones, very reduced forelimbs, and stocky hindlimb proportions?	26	2.3333	0	1	0	0	0	0	1	2	1	0	0	0	0	0	0	0	22	1	1	1	1	0	0	1	1	45	1	1	1	1	1	1	1	1	1	0	1	0	0	-6.944	-3.532	-3.424	-5.492	-3.681	-3.625	1	1	0	0	0	0	4	1	1	1	1	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	5	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
What did abelisaurids like Majungasaurus have teeth curved on the front edge unlike?	26	2.0000	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	14	1	1	0	0	0	0	1	1	39	1	1	1	1	1	1	1	1	0	0	1	0	0	-4.031	-3.567	-3.179	-3.741	-3.804	-3.423	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	4	1	1	1	1	0	2	1	1	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	4	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0
What do scientists estimate?	26	1.0000	0	0	0	0	0	0	0	10	1	0	0	0	0	0	1	1	5	1	0	0	0	0	0	1	0	26	1	1	1	1	1	0	1	1	0	0	0	1	0	-3.952	-3.384	-3.404	-4.063	-3.475	-3.682	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
What is the theropod clade Abelisauridae considered taxonomy?	26	1.6667	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	21	1	1	1	1	0	0	1	1	1	0	0	1	0	-4.208	-3.68	-3.082	-3.667	-3.965	-3.554	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What can be distinguished from other abelisaurids by bone's wider skull?	26	3.0000	0	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	13	1	1	0	0	0	0	1	1	49	1	1	1	1	1	1	1	1	0	0	0	0	0	-4.795	-3.274	-2.997	-4.001	-3.617	-3.378	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	6	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0
Who did Nabis decide to send an envoy to to open negotiations on the terms of a peace?	27	3.6667	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	19	1	1	1	0	0	0	1	1	25	1	1	1	1	1	0	1	1	0	0	1	0	0	-5.253	-3.05	-3.229	-3.867	-3.388	-3.538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	5	1	1	1	1	1	1	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	4	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0
What did negotiations lead to peace on?	27	1.3333	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	0	43	1	1	1	1	1	1	1	1	0	0	1	0	0	-4.094	-3.076	-3.194	-3.363	-3.216	-3.478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	5	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
Who did Nabis overthrow?	27	2.6667	0	0	1	0	0	0	0	11	1	0	0	0	0	0	1	1	5	1	0	0	0	0	0	1	0	46	1	1	1	1	1	1	1	1	0	0	1	0	0	-3.665	-4.04	-3.541	-3.719	-4.078	-3.732	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0
